user3,283,283,पाकुड़,अननक्वॉडियम,भारत के झारखंड राज्य का एक शहर पाकुड़ क,एक किरणोत्सर्गी रासायनिक तत्त्व,224.94,5.4,16,565,91,30,7,15,0
user3,285,285,विधेयक,सीमोल्लंघन,किसी विधान या क़ानून का वह पूर्व या प्रस्,सीमारेषेचे केलेले अतिक्रमण भ,202.19,5.02,26,486,61,46,18,25,0
user3,287,287,गँजेड़ी,अनुषंग,वह जो नशे के लिए प्रायः गाँजे का सेवन करता,एखाद्या गोष्टीपासून आपोआप दुसरी गोष्ट घ,258.74,5.96,23,792,119,39,14,22,0
user3,289,289,कोमलांगना,कोमलांगी,कोमल अंगोंवाली या जिसके अंग कोमल हों सड,जिचे अंग कोमल आहे अशी परिस्थि,275.58,4.41,19,1060,88,32,10,18,1
user3,291,291,बध्य,वध्य,मार डालने योग्य मेरी दृष्टि में प्रत्य,मारून टाकण्यास योग्य असा प्रत,284.64,5.32,85,1662,28,20,54,84,1
user3,293,293,युद्धबंदी,युद्धकैदी,युद्ध के समय बन्दी बनाए हुए विपक्षी सैनिक,युद्धात अटक केलेले सैनिक भारत,245.83,4.89,30,649,73,29,21,30,1
user3,295,295,जुवार,ज्वारी,एक प्रकार का पौधा जिसके दाने अनाज के रूप म,एक धान्याचे रोप शेतात यंदा ज्,212.6,6.14,15,489,45,29,8,14,1
user3,297,297,परसादी,प्रसाद,वह खाने या पीने की वस्तु जो देवता को चढ़ाई,देवाला चढवलेले खाण्यापिण्याचे पदार्थ,262.0,4.79,33,811,24,32,20,33,1
user3,299,299,तबदीली,बदली,अधिकारी या कार्यकर्ता का एक स्थान या विभा,दुसर्या ठिकाणी नेमणूक माझी रत,271.44,4.05,32,951,123,39,27,31,1
user3,301,301,शंकर ताल,चंदीगड,संगीत में एक ताल शंकर ताल में ग्यारह मा,भारताचे एक केंद्रशासित प्रदेश,258.55,5.72,11,973,60,23,7,11,0
user3,303,303,दोली,डोली,एक प्रकार की सवारी जो कहार कंधे पर लेकर चल,"अशक्त, आजारी, स्त्री, पुरुष, वृद्ध यांना ने",241.54,5.55,56,1460,44,37,51,55,1
user3,305,305,जितना,जितका,जिस मात्रा या परिणाम का मैं आपसे जितना ,प्रमाणवाचक शब्द तुला जितक चाल,218.16,7.69,19,848,19,23,11,18,1
user3,307,307,कैप्सूल,अवतरण,एक प्रकार की दवा की गोली जिसमें एक सम्पुट ,अभियुक्त ग्रंथकारांच्या ग्रंथांतून आपल,246.38,5.18,16,524,95,46,9,16,0
user3,309,309,आवाहन,आवाहन,किसी काम में साथ देने के लिए बुलाने या आओ क,एखाद्या कामात साथ देण्यासाठी बोलवण्याची,210.41,4.93,39,553,46,43,28,38,1
user3,311,311,प्रभावकारी,प्रभावशाली,अपना काम या प्रभाव दिखलानेवाला यह सर्द,आपले काम किंवा प्रभाव दाखवणारा,238.77,6.73,22,503,81,23,12,21,1
user3,313,313,आगे,साडेसाती,आगे की ओर स्थिति पंक्ति में राम मेरे आग,एका विशिष्ट वेळेपर्यंत राहणारी शनि ग्रह,206.31,7.73,16,397,35,36,13,15,0
user3,315,315,लेह,आवळा,भारत के जम्मू और कश्मीर प्रांत का एक जिला,बाहेरून सहा उभ्या रेषा असलेले एक तुरट फळ,297.82,7.89,11,787,37,34,9,10,0
user3,317,317,बिक्री,विक्रय,मूल्य लेकर किसी को कोई चीज़ देने की क्रिय,मोल घेऊन एखादी गोष्ट देण्याची क्रिया,306.42,7.4,12,894,68,30,8,11,1
user3,319,319,प्लेट,सेनापती,पृथ्वी की तह की कठोर परत जिसे माना जाता है,सैन्याचा मुख्य नायक कार्तिके,242.75,7.39,8,565,89,33,7,8,0
user3,321,321,मालिक,मालक,वह जिसे किसी वस्तु आदि पर पूरे और सब प्रका,एखाद्या गोष्टीविषयी सर्व किंवा महत्त्वा,213.21,6.32,14,764,67,36,11,13,1
user3,323,323,अमान्यकरण,अधिसूचना,अमान्य करने की क्रिया या भाव फर्जी दस्त,अधिकृत सूचना मंत्रालयातून आल,241.16,5.55,38,907,77,25,27,37,0
user3,325,325,गौरक्षा,गोरक्षण,गाय की रक्षा करने का काम वे गोरक्षा को अ,गायीचे रक्षण करण्याचे काम ते ,289.18,7.92,11,773,96,26,7,10,1
user3,327,327,अभिपूर्ण,परिपूर्ण,जो पूरी तरह से पूर्ण या भरा हुआ हो या जिसमे,पूर्णपणे भरलेला किंवा कसलीही कमतरता नसल,260.11,5.95,27,549,61,35,19,27,1
user3,329,329,आत्माभिमान,स्वाभिमान,अपनी प्रतिष्ठा या अभिमान महाराणा प्रत,स्वतःचा अभिमान प्रत्येक माणस,218.17,4.64,23,461,28,21,10,22,1
user3,331,331,इच्छा,इच्छा,वह मनोवृत्ति जो किसी बात या वस्तु की प्रा,ज्यामुळे एखाद्या गोष्टीच्या प्राप्तिकड,168.58,7.61,12,373,52,39,10,11,1
user3,333,333,चुपचाप,गुपचूप,दूसरों की नजर बचाकर श्याम चुपचाप से आया,एखाद्याची हळूच नजर चूकवून मी ,179.0,5.89,15,285,35,26,9,14,1
user3,335,335,प्रेषण,भोपळा,कहीं कुछ या किसी को भेजने या रवाना करने की,क्रिकेट ज्यात एक ही धाव झाली नाही अशी स्थ,221.04,4.8,27,554,51,37,20,26,0
user3,337,337,परिश्रम,परिश्रम,ऐसा काम जिसे करते करते शरीर में शिथिलता आ,शरीराला वा मनास थकवा येईल असे काम,202.0,6.55,14,601,60,32,11,13,1
user3,339,339,पालतू पक्षी,क्षमावंत,वह पक्षी जो पाला जाता हो मुर्गा एक पालत,क्षमा करणारा क्षमावंत व्यक्त,226.57,7.63,14,444,65,21,10,13,0
user3,341,341,फुहारा,फवारा,वह मानवकृति जिसमें से ऊपरी दबाव के कारण ज,पाणी उंच उडवण्याचे साधन म्हैस,219.82,4.5,39,497,57,46,24,38,1
user3,343,343,दोस्ताना,दोस्तीचा,मित्रता से भरा हुआ या मित्र जैसा श्याम ,मैत्री असलेला किंवा मित्रासारखा,229.39,5.94,49,804,52,31,32,49,1
user3,345,345,वरदाता,वरदायक,वर देने वाला वरदाता ईश्वर हमें बिना माँ,वर देणारा वरदायक ईश्वर आपल्या,212.53,7.46,19,564,29,25,9,18,1
user3,347,347,सोमपिती,महिषासुर,रगड़े हुए चंदन को रखने का बर्तन संतजी र,पुराणांत दुर्गादेवीने ज्याचा वध केला तो ,200.47,5.8,15,445,19,33,8,14,0
user3,349,349,सब कुछ,राहू,"पूरा का पूरा काम, वस्तु आदि यानि जिसमें सब",नवग्रहातील आठवा ग्रह तुमच्या,252.0,7.82,8,618,81,38,5,7,0
user3,351,351,गुल्लाला,मित्रराष्ट्र,एक प्रकार का लाल फूल पहले लोग गुल्लाला ,संकटसमयी मित्रभावाने एकमेकांना मदत देणा,237.21,6.01,14,540,82,29,7,13,0
user3,353,353,अभोक्ता,मादागास्कर,व्यवहार या काम में न लाने वाला ग्रामीण ,आफ्रिका खंडाच्या आग्नेयास असलेले लोकशाह,215.29,4.58,28,462,91,39,16,28,0
user3,355,355,भीम,व्यवस्था,युधिष्ठिर के छोटे भाई जो अर्जुन से बड़े थ,एखादे विशिष्ट काम करायला समर्थ अशा लोकां,131.5,6.26,10,265,29,30,5,9,0
user3,357,357,ग्रसित,ग्रस्त,पकड़ा हुआ रोग ग्रसित होते हुए भी वह इला,तावडीत सापडलेला बरीच वर्षे तो,286.69,8.68,16,1037,48,24,10,16,1
user3,359,359,ओकोलेहाओ,आदरातिथ्य,"एक प्रकार की शराब जो गन्ने के रस, चावल और म",पाहुण्याचा केलेला आदरसन्मान ,192.53,4.37,19,526,17,37,9,18,0
user3,361,361,किसमिस,खिसमिस,सुखाया हुआ छोटा बेदाना अंगूर माधविका क,द्राक्ष वाळवून तयार झालेला सुका मेवा,213.77,7.02,13,710,31,23,7,12,1
user3,363,363,क्षत विक्षत,महालक्ष्मी,कटी पिटी अवस्था में इधर इधर फैला हुआ वह ,नारायणाची एक शक्ती महालक्ष्म,182.46,5.63,13,651,24,28,7,12,0
user3,365,365,विषम,कोक्राझार,जो दो से भाग देने पर पूरी पूरी न बँट सके सं,भारताच्या आसाम राज्यातील एक जिल्हा,175.18,6.99,11,375,21,34,6,10,0
user3,367,367,ख़रीफ़,अहमदाबाद,आषाढ़ से अगहन तक में काटी जाने वाली फ़सल,गुजरात राज्यातील एक शहर अहमदा,228.3,6.41,10,813,84,31,6,9,0
user3,369,369,त्रैलोक्य,त्रिलोक,"स्वर्ग, पृथ्वी और पाताल   ये तीनों लोक भग","त्रैलोक्य,त्रिलोक,""  स्वर्ग, पृथ्वी और पाता"" ",234.85,6.24,13,403,75,45,9,12,1
user3,371,371,खुरचन,जागतिक विक्रम,एक प्रकार की मिठाई  श्यामा खुरचन खा रही ,जागतिक स्तरावर एखाद्या क्षेत्रात केलेले,255.9,7.09,10,1069,95,44,6,10,0
user3,373,373,साँवला,सावळा,कुछ कुछ काला या हल्का काला कृष्ण साँवले,काळ्या रंगाकडे झुकलेल्या रंगाचा,218.0,7.33,21,727,44,17,13,20,1
user3,375,375,जल भंडारण,आझाद हिंद सेना,वह मानवकृति जहाँ जल का भंडारण या जल को इकट,राजा महेन्द्र प्रताप सिंह ह्यांनी एकोणत,220.86,6.48,7,522,53,58,5,7,0
user3,377,377,चलना,नाशवंत,चलनी की तरह का लोहे का वह बड़ा कलछा जिससे उ,नाश पावणारा नाशवंत वस्तुंना थ,197.89,8.12,9,373,90,39,8,9,0
user3,379,379,बिद्ध,विद्ध,"छिदा, भेदा या बेधा हुआ  शिकारी बिद्ध शिक",हल्ल्यात वेध घेतला गेल्याने घायाळ झालेल,286.76,5.06,58,1702,31,23,42,57,1
user3,381,381,नीचा,बेल्जियमी,जिसके तल से उसके आसपास का तल ऊँचा हो या जो ,बेल्जियमी भाषेचा किंवा बेल्जियमी भाषेशी,212.32,7.49,22,658,62,39,20,21,0
user3,383,383,आह्वान,भूलभुलैय्या,किसी काम में साथ देने के लिए बुलाने या आओ क,ज्यात एकदा शिरले की बाहेर कसे पडावे हे कळ,161.39,5.95,18,357,105,46,10,17,0
user3,385,385,पुत्ररहित,पुत्रहीन,जिसे पुत्र न हो पुरुष हमारा पुत्ररहित ,मुलगा नसलेला माझा पुत्रहीन शे,196.67,6.77,12,383,84,22,6,11,1
user3,387,387,हौली,हिरण्यधनू,देशी शराब बनने या बिकने की जगह धनिया का ,एक पौराणिक निषाद एकलव्य हा हि,266.21,6.18,19,989,32,30,11,18,0
user3,389,389,रक्तप्रवाह,कॅरामल,रक्त का प्रवाह हृदय का रक्तप्रवाह रुकत,"दूध, तूप, भाजलेली साखर इत्यादींपासून बनवल",232.89,7.26,9,432,101,29,3,8,0
user3,391,391,लौंग,लवंग,एक झाड़ की कली जिसे सुखाकर मसाले और दवा के,लवंग नावाच्या झाडाच्या वाळविलेल्या कळ्य,179.93,6.52,14,373,85,48,8,14,1
user3,393,393,तटवासी,तीरवासी,तट पर रहनेवाला बाढ़ के कारण अधिकाँश तटव,किनार्यावर किंवा तीरावर राहत असलेला,217.06,5.69,16,538,94,25,8,15,1
user3,395,395,रैयत,रयत,किसी राजा के अधीन या उसके राज्य में रहने व,एखाद्या राजा वा शासनाच्या आधिपत्याखाली ,194.85,8.0,13,765,37,37,10,12,1
user3,397,397,वैभिन्य,वैविध्य,अनेक प्रकार की बातों आदि से युक्त होने की ,अनेक प्रकारच्या गोष्टी इत्यादींनी युक्त,193.12,6.74,16,657,23,29,10,15,1
user3,399,399,अनमिख,अनिमिष,बिना पलक झपकाए या टकटकी बाँधे हुए वह आग,न मिटणारा ती अनिमेष दृष्टीने ,228.23,5.65,53,908,50,26,36,52,1
