user8,283,281,आड़ा,आडवा,जो क्षितिज के समान अन्तर पर हो आड़ा रेख,जो क्षितीजाच्या सरळ पातळीवर असलेला,214.57,5.62,21,388,82,42,14,20,1
user8,285,283,दूरी,लाल मनुका,दूर होने की अवस्था या भाव लड़ाई झगड़े क,लाल रंगाचा मनुका लाल मनुका पा,211.79,4.57,19,345,57,34,14,18,0
user8,287,285,ग्राहकगण,सक्तमजुरी,सामूहिक रूप से ग्राहक का वर्ग इस दुकानद,एखाद्या गुन्ह्याबद्दल गुन्हेगारास तुरु,224.25,3.55,36,410,81,29,21,35,0
user8,289,287,दिवसकर,दिवाकर,हमारे सौर जगत का वह सबसे बड़ा और ज्वलंत ता,दिवसाचा प्रकाश निर्माण करणारा आणि पृथ्व,207.07,3.33,46,497,68,47,41,45,1
user8,291,289,व्यावसायी,व्यापारी,व्यापार करने वाला व्यक्ति मोहन एक कुशल,व्यापार करणारी व्यक्ती रुपया,180.75,6.54,12,312,56,19,6,11,1
user8,293,291,जितना,जितका,जिस मात्रा या परिणाम का मैं आपसे जितना ,प्रमाणवाचक शब्द तुला जितक चाल,202.5,6.85,28,478,74,23,15,27,1
user8,295,293,प्राणिमात्र,प्राणिजात,सभी सजीव सृष्टि स्वतंत्रता और स्वाधीन,सर्व सजीव सृष्टी प्रदूषणामुळ,200.56,4.48,16,432,37,23,6,16,1
user8,297,295,इरा,धरा,सौर जगत का वह ग्रह जिस पर हम लोग निवास करते,ज्यावर जीवसृष्टी आहे असा सूर्यमालेमधील ,218.3,4.56,37,439,90,32,30,36,1
user8,299,297,आगे,साडेसाती,आगे की ओर स्थिति पंक्ति में राम मेरे आग,एका विशिष्ट वेळेपर्यंत राहणारी शनि ग्रह,223.27,6.19,15,335,137,36,10,14,0
user8,301,299,खुरचन,जागतिक विक्रम,एक प्रकार की मिठाई  श्यामा खुरचन खा रही ,जागतिक स्तरावर एखाद्या क्षेत्रात केलेले,209.38,8.19,16,376,48,44,11,15,0
user8,303,301,रास,कारले,एक मात्रिक छंद रास के प्रत्येक चरण में ,"रास,कारले,""  एक मात्रिक छंद रास के प्रत्य"" ",235.66,4.83,86,596,92,68,87,85,0
user8,305,303,ठिकाना,ठिकाण,निश्चित या निर्दिष्ट स्थान  घर में कोई ,निश्चित अथवा निर्देशित स्थान,210.43,9.86,7,364,104,26,3,6,1
user8,307,305,गुल अजायब,प्रतिविन्ध्य,एक फूलदार पौधा  माली बाग में गुल अजायब ल,द्रौपदीच्या पाच मुलांपैकी एक,260.33,5.3,18,522,51,21,9,17,0
user8,309,307,मुरब्बा,मुरांबा,वह मिठाई जो फलों आदि को चीनी आदि की चाशनी म,साखरेच्या पाकात मुरवलेला आंबा इत्यादी,203.33,7.41,9,459,119,36,5,8,1
user8,311,309,पालतू पक्षी,क्षमावंत,वह पक्षी जो पाला जाता हो मुर्गा एक पालत,क्षमा करणारा क्षमावंत व्यक्त,189.57,4.83,14,376,62,21,10,13,0
user8,313,311,लेह,आवळा,भारत के जम्मू और कश्मीर प्रांत का एक जिला,बाहेरून सहा उभ्या रेषा असलेले एक तुरट फळ,240.92,7.98,12,469,63,34,11,11,0
user8,315,313,निद्राग्रस्त,निद्राक्रांत,जिसे नींद आ रही हो या जिसकी आँखें नींद से भ,ज्याला झोप येत आहे असा सीता आप,209.94,4.72,18,391,37,36,13,17,1
user8,317,315,प्रेषण,भोपळा,कहीं कुछ या किसी को भेजने या रवाना करने की,क्रिकेट ज्यात एक ही धाव झाली नाही अशी स्थ,205.91,4.83,32,383,98,37,27,32,0
user8,319,317,सेंधमार,चिलीम,सेंध लगाकर चोरी करने वाला पहले ज़माने म,तंबाखूचा धूर ओढण्याची नळी असललेले माती क,219.72,5.44,18,370,133,28,12,17,0
user8,321,319,कुहू,तांबडा समुद्र,अमावस्या की रात तांत्रिक कुहू को तंत्र,हिंदी महासागराचा एक फाटा तांब,237.54,7.06,13,398,142,25,8,12,0
user8,323,321,विनती,विनवणी,किसी से कुछ करने के लिए नम्रतापूर्वक कहने,एखाद्यास एखादी गोष्ट करण्यासाठी नम्रपणे,220.56,7.37,16,396,121,36,12,15,1
user8,325,323,पलंगपोश,पलंगपोस,पलंग आदि पर सबसे ऊपर बिछाने की चादर पलं,पलंग इत्यादीवर अंथरले जाणारे वस्त्र,228.24,4.28,21,386,48,28,11,20,1
user8,327,325,गुरिल्ला सेना,पुढे जाणारा,गोरिल्ला युद्ध करने वाली सेना शिवाजी क,पुढे जाण्याची क्रिया करणारा प,205.18,4.95,17,363,25,29,11,16,0
user8,329,327,लखपति,गोत्रप्रवर्तक,जिसके पास लाखों रूपयों की सम्पत्ति हो श,ज्याच्या नावाने गोत्रची उत्पत्ती झाली आ,215.93,5.99,14,520,39,26,12,13,0
user8,331,329,भोजनालय,परिशीलन,वह स्थान जहाँ पका हुआ भोजन मिले हमनें श,"मनापासूनचा अभ्यास, जबर व्यासंग",213.64,5.9,14,540,44,24,9,13,0
user8,333,331,मलझन,विसराळू,एक प्रकार की बेल मलझन को बागों में लगाय,विसरण्याचा स्वभाव असलेला राम,247.62,6.58,13,475,72,21,9,12,0
user8,335,333,ग्रसित,ग्रस्त,पकड़ा हुआ रोग ग्रसित होते हुए भी वह इला,तावडीत सापडलेला बरीच वर्षे तो,219.0,9.51,7,343,113,24,4,6,1
user8,337,335,संक्षेपण,संक्षेप,संक्षिप्त करने की क्रिया  प्रस्तुत लेख,संक्षिप्त करण्याची क्रिया दि,214.25,8.48,8,398,57,26,4,7,1
user8,339,337,अनुपात,मार्गदर्शन,दो मात्राओं के सापेक्ष परिमाण एक और पाँ,मार्ग दाखवण्याची क्रिया शिक्,244.44,5.73,18,419,71,27,9,17,0
user8,341,339,अशब्द,भूचर प्राणी,शब्दों का अभाव अशब्द की स्थिति में मूक ,जमिनीवर राहणारा प्राणी गाय ही,210.2,7.29,10,519,65,24,6,9,0
user8,343,341,नाटकीयता,नाटकीपणा,नाटकीय होने की क्रिया या अवस्था जयश्री,नाटकी असण्याची क्रिया किंवा अवस्था,154.1,6.97,10,314,46,40,4,9,1
user8,345,343,प्लेट,सेनापती,पृथ्वी की तह की कठोर परत जिसे माना जाता है,सैन्याचा मुख्य नायक कार्तिके,227.12,8.88,8,357,104,33,6,7,0
user8,347,345,मैनफर,दादागिरी,मंझोले आकार का एक काँटेदार वृक्ष मैनफर,उगीचच एखाद्याशी भांडण किंवा मारामारी कर,211.45,4.87,20,380,47,33,13,19,0
user8,349,347,विद्रूप,विद्रूप,जिसमें किसी प्रकार का विकार हो गया हो  अ,ज्यात विकार किंवा बिघाड झाला आहे असा,202.94,5.73,16,380,73,36,13,15,1
user8,351,349,बपतिस्मा,कोटा,ईसाइयों का एक धर्म कार्य बपतिस्मा के द्,एक द्रविड भाषा दक्षिण भारतात ,227.4,4.48,20,615,34,31,9,19,0
user8,353,351,सब कुछ,राहू,"पूरा का पूरा काम, वस्तु आदि यानि जिसमें सब",नवग्रहातील आठवा ग्रह तुमच्या,199.5,4.29,22,337,69,38,16,21,0
user8,355,353,स्थावर,स्थिर,जो चल न सके या जिसमें गति न हो वनस्पतिया,हलवण्यास अशक्य असलेला घर ही स,260.73,5.26,15,603,75,26,10,14,1
user8,357,355,चातुर्मास,उड्डाण,चतुर्मास का या चतुर्मास में होने वाला ग,विमान इत्यादींना उडविण्याची क्रिया,220.56,6.99,9,323,101,25,5,8,0
user8,359,357,दोस्ताना,दोस्तीचा,मित्रता से भरा हुआ या मित्र जैसा श्याम ,मैत्री असलेला किंवा मित्रासारखा,202.1,6.68,10,288,80,31,6,9,1
user8,361,359,कैप्सूल,अवतरण,एक प्रकार की दवा की गोली जिसमें एक सम्पुट ,अभियुक्त ग्रंथकारांच्या ग्रंथांतून आपल,266.08,6.01,26,673,59,46,23,26,0
user8,363,361,अभोक्ता,मादागास्कर,व्यवहार या काम में न लाने वाला ग्रामीण ,आफ्रिका खंडाच्या आग्नेयास असलेले लोकशाह,222.45,4.99,31,386,80,39,19,30,0
user8,365,363,युद्धबंदी,युद्धकैदी,युद्ध के समय बन्दी बनाए हुए विपक्षी सैनिक,युद्धात अटक केलेले सैनिक भारत,227.12,8.12,8,371,56,29,5,7,1
user8,367,365,परिभ्रमण,परिक्रमण,किसी स्थान आदि के चारों ओर घूमने की क्रिय,एखाद्या वस्तू किंवा जागेच्या सभोवती फिर,201.13,6.24,15,282,113,35,11,14,1
user8,369,367,इंध,इंधन,वे पदार्थ जिनके जलने से ऊर्जा प्राप्त होत,ज्या पदार्थाचा वापर करून ऊर्जा मिळवता ये,223.18,6.18,11,455,58,40,7,10,1
user8,371,369,सिंधव,सिंधी,"सिंध प्रदेश का या वहाँ के निवासी, भाषा, संस",सिंध प्रांताचा त्याला सिंधी भ,224.91,6.55,11,367,37,36,9,11,1
user8,373,371,कृति,लाजाळू,"चित्र, ग्रंथ, वास्तु आदि के रूप में बनाई हु",थोड्या स्पर्शाने पाने मिटणारी वनस्पती,242.18,7.68,11,383,110,33,8,10,0
user8,375,373,साक्षर,पीलू,जिसे अक्षरों को पढ़ना लिखना आता हो हमार,एका काटेरी झाडाचे फळ पीलू हे ल,193.36,6.38,14,376,87,35,12,13,0
user8,377,375,आत्माभिमान,स्वाभिमान,अपनी प्रतिष्ठा या अभिमान महाराणा प्रत,स्वतःचा अभिमान प्रत्येक माणस,242.88,8.17,8,451,102,21,4,7,1
user8,379,377,नोंकदार,टोकदार,जिसमें नोक हो भाला एक नोंकदार हथियार है,तीक्ष्ण टोक असलेला त्याला टोक,209.22,7.49,9,337,103,17,5,8,1
user8,381,379,बुर्ज,बुरूज,किले की दीवार में थोड़ी दूर पर त्रिकोणाका,"कोटाच्या तटबंदीत मजबुतीसाठी, बचावासाठी ",264.8,5.55,25,693,99,37,23,25,1
user8,383,381,चाल,चाळ,अनेक परिवारों के रहने के लिए बनाई गई आपस म,एकाच नमुन्याच्या घरांची पट्टी,212.33,7.9,9,462,79,41,7,8,1
user8,385,383,क्षत विक्षत,महालक्ष्मी,कटी पिटी अवस्था में इधर इधर फैला हुआ वह ,नारायणाची एक शक्ती महालक्ष्म,217.2,6.25,10,358,29,28,6,9,0
user8,387,385,नागपुरी,पणत,एक प्रकार की भैंस जिसके सींग लंबे होते है,नातवाचा मुलगा माझा पणतू चार व,201.0,7.26,9,408,36,31,7,8,0
user8,389,387,प्रार्थी,प्रार्थक,प्रार्थना या आवेदन करनेवाला आज प्रार्,प्रार्थना करणारा आम्ही प्रार,223.91,6.56,11,421,81,23,7,10,1
user8,391,389,ख़रीफ़,अहमदाबाद,आषाढ़ से अगहन तक में काटी जाने वाली फ़सल,गुजरात राज्यातील एक शहर अहमदा,219.86,9.57,7,424,104,31,5,6,0
user8,393,391,जल भंडारण,आझाद हिंद सेना,वह मानवकृति जहाँ जल का भंडारण या जल को इकट,राजा महेन्द्र प्रताप सिंह ह्यांनी एकोणत,222.7,6.38,10,446,117,58,6,10,0
user8,395,393,पौराण,पौराणिक,पुराण संबंधी या पुराण का दादी हमें पौरा,पुराणातील वा पुराणासंबंधी त्,207.25,8.61,8,347,53,22,5,7,1
user8,397,395,गुणग्राहक,गुणग्राही,गुणों या गुणियों का आदर करनेवाला व्यक्ति,गुणांची पारख करणारा तूच खरा म,183.0,5.79,11,383,78,28,6,10,1
user8,399,397,मदनचतुर्दशी,स्वादुपिंड,चैत्र मास के शुक्ल पक्ष की चतुर्दशी कल ,पोटाच्या मागाच्या बाजूला असलेली ग्रंथी,219.59,4.21,22,439,62,24,13,21,0
user8,401,399,परदेसी,परदेशी,जो दूसरे देश का रहनेवाला हो या दूसरे देश म,दुसर्या देशात राहणारा परदेशी,177.88,8.12,8,362,77,33,6,7,1
